Price,Open,High,Low,Change %,Day,Month,Year,Volume(In Million)
5.137385412432552,5.1234281215713775,5.147320042996108,5.1086690343676215,1.41,27.0,1.0,2020.0,2.5289235352047745
5.123368564083496,5.077670695432414,5.123963979403259,5.072357352724253,4.65,26.0,1.0,2020.0,2.2844211223663744
5.077920040901852,5.091047164390117,5.09203093230025,5.061771909543635,-1.29,25.0,1.0,2020.0,2.2648832258100344
5.090985646749915,5.09252245356844,5.101511415553109,5.047609896887617,-0.15,24.0,1.0,2020.0,2.700018029404946
5.09252245356844,5.124856438186279,5.125450968524837,5.073797869053896,-3.17,23.0,1.0,2020.0,2.698673039289613
5.124737489690837,5.132321812352855,5.143241258644277,5.113131712139432,-0.76,22.0,1.0,2020.0,2.424802725718295
5.132321812352855,5.117215066158812,5.13456237932792,5.109152447272074,1.52,21.0,1.0,2020.0,2.444084655267745
5.117215066158812,5.117514655723352,5.131317825851867,5.085186025360552,-0.03,20.0,1.0,2020.0,2.424802725718295
5.117514655723352,5.160031833743694,5.180490579934594,5.0878432183344895,-4.17,19.0,1.0,2020.0,2.7625383863862796
5.160146657489371,5.136856700421411,5.189004606607336,5.108003959824529,2.33,18.0,1.0,2020.0,2.857618971424357
5.137091718048815,5.102241653521419,5.158825387729438,5.089631300322754,3.57,17.0,1.0,2020.0,2.9215473753646144
5.102059144015209,5.11463488411474,7.093712576364991,5.06940722033949,-1.26,16.0,1.0,2020.0,2.787477334733532
5.114694964021034,5.112409386218662,5.114694964021034,5.073547493489243,0.23,15.0,1.0,2020.0,2.8130106367386967
4.9670316566141235,4.987025428457122,4.989547841765771,4.9603239735548845,-1.95,13.0,1.0,2020.0,2.3282528397426234
4.986752353632924,4.960394077659509,4.986752353632924,4.955827057601261,2.66,12.0,1.0,2020.0,2.303584593327129
4.960534271126723,4.975422538340511,4.995047770754542,4.957445465582136,-1.48,11.0,1.0,2020.0,2.522523513359307
4.975422538340511,4.926746310087428,4.97576775876718,4.910372872157861,4.99,10.0,1.0,2020.0,2.5930133911138515
4.926673806915383,4.9473404437239425,4.953006181259619,4.911551335872357,-2.05,9.0,1.0,2020.0,2.431857428698185
4.94741146392922,4.962914557884844,4.994167101388949,4.92442359727719,-1.56,8.0,1.0,2020.0,2.6181254935742233
4.963124311425204,4.970438104344843,4.9776298924822715,4.936055415740521,-0.73,7.0,1.0,2020.0,2.60859812213055
4.9703687008677,4.909635626474218,4.971686543957681,4.906533245495736,6.26,6.0,1.0,2020.0,2.664446563620078
4.909635626474218,4.900225012769285,4.929642134886724,4.900225012769285,0.94,5.0,1.0,2020.0,2.5006159434931803
4.900299459074922,4.900076103529192,4.909488112091298,4.888542986851774,0.04,4.0,1.0,2020.0,2.412335956953165
4.899852698084617,4.845682031463393,4.904237203306436,4.836678653633929,5.56,3.0,1.0,2020.0,2.7517480563679295
4.845682031463393,4.873287102945032,4.873440054918411,4.842137743895371,-2.72,2.0,1.0,2020.0,2.4379897300002487
4.873287102945032,4.861438987734129,4.890123538868615,4.858338450407997,1.19,1.0,1.0,2020.0,2.336986519711378
4.881513213769878,4.900820428089049,4.913830664825064,4.874510064192008,-1.91,30.0,12.0,2019.0,2.523325759691945
4.900820428089049,4.854760907317149,4.925367850116552,4.84944880983226,4.71,29.0,12.0,2019.0,2.753023566744941
4.854760907317149,4.839451481712757,4.865455367582921,4.836123164193783,1.54,28.0,12.0,2019.0,2.495681722955959
4.839530592507466,4.835646784669093,4.844501997498826,4.813646700258897,0.38,27.0,12.0,2019.0,2.505525936990736
4.835726197017755,4.830231896458205,4.883710600522589,4.824546650733057,0.55,26.0,12.0,2019.0,2.744060638625243
4.830231896458205,4.852420812645534,4.853357507741732,4.821732125936747,-2.2,25.0,12.0,2019.0,2.5824869781268642
4.852420812645534,4.85257698943798,4.8657636527491395,4.844738115716443,-0.02,24.0,12.0,2019.0,2.437115985951652
4.85265506868846,4.884315927417586,4.904682010193449,4.840637486991133,-3.11,23.0,12.0,2019.0,2.689886230474539
4.884240281591309,4.848978737745885,4.890649834884672,4.8448954968939795,3.59,22.0,12.0,2019.0,2.6152036507358583
4.848978737745885,4.857406411505574,4.858183170904579,4.843005286045291,-0.85,21.0,12.0,2019.0,2.265921108622454
4.857484114602081,4.855306142365902,4.864915639746849,4.8387392027858835,0.22,20.0,12.0,2019.0,2.5087859235779435
4.855306142365902,4.889822673879508,4.897093252697127,4.83723383467686,-3.39,19.0,12.0,2019.0,2.6546494243750947
4.889747443486393,4.804512727116349,4.897317275399031,4.7633698006616365,8.89,18.0,12.0,2019.0,3.007166651179654
4.804512727116349,4.888693623291013,4.890048331107138,4.792728009577292,-8.07,17.0,12.0,2019.0,2.8355635214011694
4.888693623291013,4.9596928153586815,4.96109484853612,4.875197323201151,-6.84,16.0,12.0,2019.0,2.8678989020441064
4.95955250386694,4.956038302893036,4.968910114048942,4.943782987108415,0.35,15.0,12.0,2019.0,2.425687290128029
4.956038302893036,4.976388855367665,4.9779054694733365,4.951592753462473,-2.02,14.0,12.0,2019.0,2.411439497906128
4.976940617572159,4.96640471918284,4.9823729843782845,4.941642422609304,1.06,12.0,12.0,2019.0,2.503891949699081
4.96640471918284,4.982784365940479,4.987503130039209,4.95955250386694,-1.61,11.0,12.0,2019.0,2.391511302188447
4.982647257556087,4.996401134068432,5.0004502690378905,4.97321030100552,-1.37,10.0,12.0,2019.0,2.4087452888224363
4.996401134068432,5.018405031360617,5.022234429939608,4.9905686319459415,-2.18,9.0,12.0,2019.0,2.269028309465203
5.018405031360617,4.998900037877835,5.025326842839245,4.991044644331252,1.95,8.0,12.0,2019.0,2.2278615467981093
4.999102378282531,5.003140612333995,5.009034012729282,4.9940993254561565,-0.41,7.0,12.0,2019.0,2.0930978681273213
5.003207778267459,5.001930853466109,5.006359499233468,4.990500611675875,0.13,6.0,12.0,2019.0,2.1713368063840917
5.001863601709132,4.982167230116731,5.004483074611057,4.974247896643866,1.99,5.0,12.0,2019.0,2.301584592660462
4.982167230116731,4.995927665223982,5.0174122783752795,4.969466017058185,-1.37,4.0,12.0,2019.0,2.553343811341229
4.995995317356741,5.003207778267459,5.009568058135833,4.9874349009258205,-0.72,3.0,12.0,2019.0,2.166765369851511
5.003207778267459,5.017677108885302,5.021443342812848,4.993760376871411,-1.43,2.0,12.0,2019.0,2.217027204632399
5.01754470239719,5.023419888455675,5.02604922014861,4.985385859842805,-0.6,1.0,12.0,2019.0,2.2935443483418965
5.023551519362802,5.040647068164227,5.044650172683533,5.013630803076055,-1.68,30.0,11.0,2019.0,2.1736147116970854
5.040517668578126,5.0177433055556335,5.057964073502634,5.014892884348897,2.3,29.0,11.0,2019.0,2.3504224224082058
5.0177433055556335,5.028540697965091,5.041358466739096,5.008700089461746,-1.07,28.0,11.0,2019.0,2.2679936482244267
5.028475212224587,4.994505912166372,5.046195469494807,4.955193053846446,3.44,27.0,11.0,2019.0,2.590767040487478
4.994573660548905,4.982784365940479,5.00936782452929,4.970091038780675,1.17,26.0,11.0,2019.0,2.3832429960115
4.98292145552874,4.94577672174776,5.019000210427883,4.8811338654856735,3.72,25.0,11.0,2019.0,2.8892600290434745
4.946345630879872,5.0269022665601275,5.032005319832448,4.940141296483037,-7.74,24.0,11.0,2019.0,2.432735777459091
5.00930107108312,5.08425743396687,5.094118231234765,4.935408747853786,-7.22,22.0,11.0,2019.0,3.050220458838061
5.08425743396687,5.164557376368513,5.169972500610814,5.0660700009843564,-7.71,21.0,11.0,2019.0,2.5922651681085
5.164557376368513,5.1709952279726865,5.178519803092441,5.1589978262986245,-0.64,20.0,11.0,2019.0,2.127040520479115
5.1709952279726865,5.184532577241416,5.185708422165383,5.156062318967165,-1.35,19.0,11.0,2019.0,2.209372711271867
5.184588601219693,5.215967833531011,5.216727629508083,5.170938437218206,-3.09,18.0,11.0,2019.0,2.258633205464863
5.215913540293221,5.206147251575906,5.225585370381938,5.195675374576157,0.97,17.0,11.0,2019.0,2.1482677326096886
5.206311720752012,5.194011849738723,5.2119966600815095,5.190342324882738,1.24,16.0,11.0,2019.0,2.030776369698555
5.194011849738723,5.221652281612552,5.226284163648205,5.1834114380466785,-2.73,15.0,11.0,2019.0,2.4731713935695794
5.221706264176197,5.238355025375354,5.241270711168761,5.214718342671723,-1.65,14.0,11.0,2019.0,2.258633205464863
5.238355025375354,5.231108616854587,5.24412513746461,5.22413246835866,0.73,13.0,11.0,2019.0,2.050270164379556
5.231055139488869,5.220842193268625,5.2334587941995405,5.2107967690185415,1.03,12.0,11.0,2019.0,2.2353763433005955
5.220842193268625,5.24164118935448,5.247918408964185,5.216673377507527,-2.06,11.0,11.0,2019.0,2.3282528397426234
5.241694103606946,5.220139585484013,5.25373832315007,5.212487109942844,2.18,10.0,11.0,2019.0,2.3933394562625097
5.220139585484013,5.215044447354215,5.22429400619925,5.20872083273628,0.5,9.0,11.0,2019.0,2.1174596088673567
5.215098787797103,5.2308412014231225,5.23830193413805,5.203072184631304,-1.56,8.0,11.0,2019.0,2.460443177609626
5.230787709754438,5.25373832315007,5.258900634184245,5.22294705952326,-2.27,7.0,11.0,2019.0,2.4414770918606643
5.25373832315007,5.239946453221707,5.268425008683,5.237133213223039,1.38,6.0,11.0,2019.0,2.4612967841488667
5.239999457223521,5.2249937021291935,5.254626677923303,5.210141675644311,1.51,5.0,11.0,2019.0,2.4664031782234406
5.224939896743261,5.202467040891203,5.23787710273662,5.19678285572374,2.29,4.0,11.0,2019.0,2.4756977107026903
5.202356975402125,5.2095407961571905,5.217703662553791,5.189952341869912,-0.72,3.0,11.0,2019.0,2.3427668826268775
5.2095407961571905,5.210141675644311,5.221328325019901,5.203676962393915,-0.06,2.0,11.0,2019.0,2.1644717908644115
5.210141675644311,5.206092422505519,5.216456340067716,5.18565246089057,0.41,1.0,11.0,2019.0,2.377692565480851
5.206037590428741,5.2108513407667605,5.221490316434711,5.183130956738919,-0.48,31.0,10.0,2019.0,2.5603232890727545
5.2108513407667605,5.249337184326318,5.255305475954746,5.196173892879333,-3.78,30.0,10.0,2019.0,2.6152036507358583
5.249389692924613,5.202191854450653,5.25895264302576,5.202191854450653,4.83,29.0,10.0,2019.0,2.6411978941143697
5.202191854450653,5.215261791410711,5.241270711168761,5.196838197598183,-1.29,28.0,10.0,2019.0,2.545531271604435
5.21520745982503,5.190787833605371,5.2381957432066555,5.173150890255142,2.46,27.0,10.0,2019.0,2.6769034721053733
5.1908435082428035,5.201255653704905,5.26030392434982,5.161064773121661,-1.03,26.0,10.0,2019.0,2.9770590082883697
5.20120055576831,5.079725938581049,5.227036164543073,5.07773303762875,12.92,25.0,10.0,2019.0,2.784393767689544
5.079725938581049,5.089199986966919,5.097913302203317,5.071416766356115,-0.95,24.0,10.0,2019.0,2.4300984132930052
5.1441166854707365,5.160031833743694,5.165243012322694,5.140610370518001,-1.58,22.0,10.0,2019.0,2.288486168614544
5.160089247264594,5.1655856540940785,5.179927897047815,5.146971084053402,-0.55,21.0,10.0,2019.0,2.2235418856535927
5.1655856540940785,5.147087417231756,5.1714494379390485,5.133206846484437,1.88,20.0,10.0,2019.0,2.312535423847214
5.146971084053402,5.1520769843250305,5.163699669823092,5.138031236614695,-0.52,19.0,10.0,2019.0,2.2915241456346207
5.1521927250659,5.177899613068897,5.178801580546473,5.1315541486699345,-2.54,18.0,10.0,2019.0,2.422144328051685
5.177899613068897,5.1620393482554086,5.183635766464422,5.148191907970399,1.59,17.0,10.0,2019.0,2.2460147415056513
5.162096646636745,5.1961185142277895,5.198938922567758,5.150339263776537,-3.36,16.0,10.0,2019.0,2.5079719227189963
5.1962292684642515,5.229181627713174,5.234685101303181,5.183243158702571,-3.23,15.0,10.0,2019.0,2.4379897300002487
5.229128047195038,5.198883696832551,5.231055139488869,5.196561457593649,3.05,14.0,10.0,2019.0,2.2935443483418965
5.199104581476445,5.192178770486369,5.217215765110995,5.1867710918031245,0.69,13.0,10.0,2019.0,2.1065702090680887
5.196284640982885,5.25284917850089,5.277451173866652,5.191622627877074,-5.49,11.0,10.0,2019.0,2.58851563240702
5.252796851246227,5.260875071072166,5.26827044519574,5.232871767472967,-0.8,10.0,10.0,2019.0,2.343727036325221
5.260823162120456,5.1970595344738095,5.273409730841852,5.189562206710999,6.56,9.0,10.0,2019.0,2.5201129055226197
5.1972808223702645,5.191900737843547,5.2180287953192,5.180321808310329,0.51,8.0,10.0,2019.0,2.3282528397426234
5.1922343677398795,5.13885259189701,5.204171508657807,5.13066764998595,5.46,7.0,10.0,2019.0,2.3933394562625097
5.139028508864655,5.172980875236739,5.175414999446702,5.128359068737481,-3.33,6.0,10.0,2019.0,2.075684492802124
5.172924197139975,5.168493378711836,5.174057149167352,5.149759351906887,0.44,5.0,10.0,2019.0,1.9878743481543455
5.168493378711836,5.162383089307204,5.184196367443337,5.143591521344882,0.64,4.0,10.0,2019.0,2.1329823086078656
5.162153941735165,5.194400253128264,5.1961185142277895,5.139614675352716,-3.18,3.0,10.0,2019.0,2.1849270495258133
5.194455727013946,5.169233213136499,5.197612662426405,5.158882870556459,2.56,2.0,10.0,2019.0,2.136530508663963
5.169233213136499,5.1949548535528836,5.220085518278463,5.159227698146083,-2.54,1.0,10.0,2019.0,2.474856313934499
5.194899407349548,5.1315541486699345,5.1958415749588,5.109514853654393,6.53,30.0,9.0,2019.0,2.4790562361098245
5.131613220649158,5.156869002963662,5.161523515030043,5.105763639187833,-2.49,29.0,9.0,2019.0,2.2925347571405443
5.156869002963662,5.154389257740952,5.165642749643496,5.127291769495933,0.25,28.0,9.0,2019.0,2.3243465847755584
5.154389257740952,5.1033967741775665,5.168493378711836,5.083389970005167,5.24,27.0,9.0,2019.0,2.392425796993835
5.103275245344702,5.129484427934637,5.13468016495821,5.031548415676463,-2.58,26.0,9.0,2019.0,2.482403519569882
5.129425230065743,5.113733252099823,5.160548436803141,5.088336801760108,1.58,25.0,9.0,2019.0,2.6304489550786583
5.304200029706192,5.3526161399554155,5.355453557918846,5.297416961304872,-4.71,23.0,9.0,2019.0,2.2669579153508947
5.352474057499991,5.371707223776088,5.373610350583468,5.331316844811145,-1.9,22.0,9.0,2019.0,2.2741856184723477
5.371660760772246,5.3845409332966545,5.39893163658063,5.3646199558021,-1.28,21.0,9.0,2019.0,2.162172939277301
5.384495062789089,5.394627046685445,5.39938367528284,5.3618553873520245,-1.0,20.0,9.0,2019.0,2.2082744135228043
5.394581636518101,5.349200576862606,5.408740047798128,5.312959643284906,4.65,19.0,9.0,2019.0,2.519308076505333
5.3491530562505325,5.336576078665127,5.3793903125745155,5.336046583358044,1.28,18.0,9.0,2019.0,2.280339484046726
5.336431698656694,5.284877454181334,5.3680766109628895,5.27785952464564,5.29,17.0,9.0,2019.0,2.458733775483977
5.284826776365538,5.242275975664412,5.292399892783999,5.240052458416061,4.35,16.0,9.0,2019.0,2.303584593327129
5.242275975664412,5.237345809556553,5.24823386638005,5.225316473663546,0.5,15.0,9.0,2019.0,1.9878743481543455
5.237292664710262,5.198828468047294,5.239310185968004,5.193456725931862,3.89,14.0,9.0,2019.0,2.155244505095337
5.199104581476445,5.1977785411694235,5.20142092930234,5.18060307852848,0.13,13.0,9.0,2019.0,2.038619547159581
5.1977785411694235,5.184476550124277,5.206037590428741,5.17530191565149,1.35,12.0,9.0,2019.0,1.9726911717329554
5.184420519867924,5.193234590094884,5.205489104236842,5.163985653752745,-0.88,11.0,9.0,2019.0,2.3664984187376983
5.193234590094884,5.1965061004013515,5.215804944973573,5.178632523602057,-0.33,10.0,9.0,2019.0,2.1126345090356
5.196561457593649,5.200980133659079,5.2190576855624045,5.171903441692378,-0.44,9.0,9.0,2019.0,2.265921108622454
5.200925020539387,5.18043432589132,5.211778605130798,5.178181565308056,2.08,8.0,9.0,2019.0,2.1210632163706555
5.180321808310329,5.130726774354076,5.196450740144466,5.126460859601846,5.08,7.0,9.0,2019.0,2.2027647577118348
5.130785895226717,5.158020281009314,5.18060307852848,5.112951179567857,-2.7,6.0,9.0,2019.0,2.300583090323373
5.158077810133449,5.163642463221435,5.167980864820033,5.138969873313903,-0.55,5.0,9.0,2019.0,2.0014800002101243
5.163585253346995,5.186379713307172,5.193290128680331,5.15819285845387,-2.25,4.0,9.0,2019.0,2.0215475632609334
5.186323789587112,5.182345190295616,5.207243202148642,5.166898027681201,0.39,3.0,9.0,2019.0,2.200552367428894
5.182401336950694,5.134150020334124,5.1960631325092805,5.132557898053061,4.94,2.0,9.0,2019.0,2.2267833795777636
5.134150020334124,5.145282730378975,5.1545624629028985,5.118472739628975,-1.11,1.0,9.0,2019.0,2.0541237336955462
5.145282730378975,5.124796965707151,5.161523515030043,5.112951179567857,2.06,31.0,8.0,2019.0,2.065596134857783
5.124915907128641,5.128003428878359,5.137385412432552,5.108245856294021,-0.29,30.0,8.0,2019.0,2.0135687975291283
5.127884854146496,5.152424166367633,5.1535805700813535,5.100110300523858,-2.43,29.0,8.0,2019.0,2.256541154492639
5.152424166367633,5.228967288413243,5.231803562489697,5.121401174412632,-7.36,28.0,8.0,2019.0,2.2741856184723477
5.228860101532815,5.238355025375354,5.23968139106308,5.216347803680786,-0.93,27.0,8.0,2019.0,1.9726911717329554
5.238248840081917,5.227465625576086,5.263156401454447,5.225854194814321,1.09,26.0,8.0,2019.0,2.199444334074532
5.227358277607543,5.247865823051939,5.254835587936076,5.208447362118994,-2.02,25.0,8.0,2019.0,2.0255131996542803
5.247813234374268,5.264863990288817,5.265122461690396,5.226445354310242,-1.7,24.0,8.0,2019.0,2.125847914493992
5.264915689914006,5.248549224313916,5.274639239193459,5.169346985251076,1.65,23.0,8.0,2019.0,2.1471001901536506
5.248549224313916,5.232551425772417,5.270020767392923,5.209322204976474,1.63,22.0,8.0,2019.0,2.299580583973747
5.2323912164318696,5.278879672655561,5.282086353437619,5.200097959041577,-4.54,21.0,8.0,2019.0,2.563409711275944
5.2788286899641745,5.306533521319377,5.308069657990715,5.270689199430563,-2.73,20.0,8.0,2019.0,2.303584593327129
5.30648392921443,5.26615567973964,5.312269580166041,5.259212646667276,4.11,19.0,8.0,2019.0,2.096790180014449
5.2662073126298035,5.219436483694589,5.284066300778177,5.209267549714526,4.8,18.0,8.0,2019.0,2.209372711271867
5.219328270297665,5.217920429476008,5.226391626976448,5.201696327943611,0.14,17.0,8.0,2019.0,2.172476407647025
5.217920429476008,5.234685101303181,5.236601524567384,5.1893392039782915,-1.73,16.0,8.0,2019.0,2.427454075039915
5.235377566774162,5.228913696409157,5.243333058215277,5.170938437218206,0.66,15.0,8.0,2019.0,2.6411978941143697
5.228752903162127,5.335998433515726,5.344389554650419,5.213521714843321,-10.17,14.0,8.0,2019.0,2.522523513359307
5.34924809521658,5.3745373924594455,5.375139509149321,5.344676005526054,-2.49,12.0,8.0,2019.0,2.0719132752590443
5.374491060770879,5.327487743847817,5.376342655985804,5.326127067187304,4.81,11.0,8.0,2019.0,2.0320878452963655
5.327536305217257,5.344532790344999,5.363777338019823,5.309998871321874,-1.7,10.0,8.0,2019.0,2.163323025660538
5.344676005526054,5.394172852191558,5.395852342384568,5.329816033607408,-4.84,9.0,8.0,2019.0,2.2679936482244267
5.394354554744979,5.414677167664232,7.093712576364991,5.373285682785342,-2.0,8.0,8.0,2019.0,2.020222182019865
5.414588148213423,5.418852168176774,5.434682241068553,5.396441764541236,-0.43,7.0,8.0,2019.0,2.066862759472976
5.418896489506421,5.448675148136593,5.470041299706711,5.404747310163883,-2.93,6.0,8.0,2019.0,2.2353763433005955
5.448675148136593,5.3970761385713,5.459585514144159,5.39703083948407,5.31,5.0,8.0,2019.0,2.281361456542419
5.39689492990903,5.397664840048735,5.403622880693308,5.37671256397541,-0.08,4.0,8.0,2019.0,1.873339456220478
5.397664840048735,5.377682921928777,5.407171771460119,5.373053712662054,2.01,3.0,8.0,2019.0,1.944480556245719
5.377775287882752,5.376989905199339,5.397438457415844,5.3656488587083215,0.08,2.0,8.0,2019.0,2.0228711901914416
5.376989905199339,5.380956700068839,5.382428709166689,5.352947587199152,-0.4,1.0,8.0,2019.0,1.958685340544036
5.380956700068839,5.339891078457965,5.385366242834559,5.338355053579567,4.19,31.0,7.0,2019.0,2.0162354657760435
5.339891078457965,5.346202359268609,5.360728626669434,5.320763555377867,-0.63,30.0,7.0,2019.0,1.9671123567059163
5.34625002030334,5.3489629512169286,5.3680766109628895,5.334504637309749,-0.26,29.0,7.0,2019.0,1.9740810260220096
5.348867885145938,5.330978148787585,5.356633443370873,5.296716085181063,1.81,28.0,7.0,2019.0,2.020222182019865
5.330881357421299,5.38357721049886,5.405825574263322,5.31566600488265,-5.15,27.0,7.0,2019.0,2.145931282948669
5.383714942060265,5.3828882679983066,5.3874722778589295,5.356916408850973,0.09,26.0,7.0,2019.0,1.9401794743463283
5.3828882679983066,5.372728864061847,5.411869241232152,5.369660806616172,1.02,25.0,7.0,2019.0,2.130609828254235
5.372682448503343,5.35592567916835,5.379989515192062,5.3097517441737,1.69,24.0,7.0,2019.0,2.2741856184723477
5.355972879036199,5.3811408197471495,5.3846326679999565,5.339027354795824,-2.49,23.0,7.0,2019.0,2.163323025660538
5.3811408197471495,5.416233726649654,5.42701836156377,5.3587537353518675,-3.44,22.0,7.0,2019.0,2.151762203259462
5.41614484566124,5.428599736810959,5.4326734190471155,5.383209833565999,-1.25,21.0,7.0,2019.0,2.1400661634962708
5.42873140526997,5.394127421394012,5.454038241544812,5.392718041969521,3.53,20.0,7.0,2019.0,2.21046980408624
5.394036553606581,5.417122102313287,5.419118066693741,5.363964647783892,-2.28,19.0,7.0,2019.0,2.238579763018133
5.417122102313287,5.351621138570348,5.431186039622461,5.330155123396788,6.77,18.0,7.0,2019.0,2.5376572151735295
5.351621138570348,5.292701627762401,5.389665161007312,5.262223758899798,6.07,17.0,7.0,2019.0,2.6034301519721073
5.29265134492141,5.431492445700453,5.457071718908896,5.265174147954783,-12.96,16.0,7.0,2019.0,2.67552700939665
5.431492445700453,5.423009810505355,5.4614136293568585,5.320029933453687,0.82,15.0,7.0,2019.0,2.6803363625346943
5.595305998320117,5.615606783752476,5.616916541634539,5.5715835272654575,-2.01,13.0,7.0,2019.0,2.0592388343623163
5.615606783752476,5.593669945304037,5.628807460063128,5.586536794598434,2.22,12.0,7.0,2019.0,2.0731719286662407
5.593669945304037,5.666876413960221,5.6669109998802965,5.57245816843315,-7.05,11.0,7.0,2019.0,2.4300984132930052
5.666772649022301,5.728279946256588,5.748787707222662,5.640239013837417,-5.96,10.0,7.0,2019.0,2.5209170873110334
5.728182361479736,5.743740095713326,5.7618626857327255,5.714986145163526,-1.54,9.0,7.0,2019.0,2.211565694606877
5.743740095713326,5.7198854562375985,5.746682308971422,5.709101636133801,2.41,8.0,7.0,2019.0,2.1400661634962708
5.719918256565605,5.663342351658178,5.734699577290923,5.65347115411483,5.83,7.0,7.0,2019.0,2.131796772013764
5.66323821934062,5.660039551708282,5.6905621364853465,5.654627243858056,0.32,6.0,7.0,2019.0,2.0228711901914416
5.660004727310305,5.646718174034524,5.682252356105838,5.641623342747815,1.31,5.0,7.0,2019.0,2.0541237336955462
5.646965179099383,5.705481031291782,5.708969001343501,5.638995033651762,-5.7,4.0,7.0,2019.0,1.9823798288367047
5.705713941505948,5.674971392802082,5.709234253334446,5.667775259350199,3.14,3.0,7.0,2019.0,2.066862759472976
5.674731210262197,5.686534581246648,5.6937321388027,5.609728172573878,-1.16,2.0,7.0,2019.0,2.33214389523559
5.68639891904532,5.677541163450974,5.713732805509369,5.636038822569682,0.9,1.0,7.0,2019.0,2.258633205464863
5.67747272186584,5.762868658782038,5.778302266762349,5.672566967503279,-8.25,30.0,6.0,2019.0,2.2844211223663744
5.7635596786920615,5.73824831153748,5.7811446698871665,5.688465770544307,2.55,29.0,6.0,2019.0,2.200552367428894
5.7383771194207,5.69618703553437,5.745244264463795,5.687991788749877,4.37,28.0,6.0,2019.0,2.295560478057081
5.695582278090861,5.824642253760951,5.845947324836075,5.6341465393051395,-12.11,27.0,6.0,2019.0,2.7806808921371173
5.824642253760951,5.760950147712542,5.899595938298455,5.7557105675165605,6.58,26.0,6.0,2019.0,2.7555697170701863
5.760950147712542,5.741303025403381,5.763591077345062,5.729287765064563,1.99,25.0,6.0,2019.0,2.1412419425852827
5.741270919067192,5.73175425773095,5.748341477853365,5.696757859719236,0.95,24.0,6.0,2019.0,1.9600947840472698
5.731819083350057,5.737829571295256,5.770786703436675,5.72397718194172,-0.59,23.0,6.0,2019.0,2.138889000323256
5.7377973532434785,5.685923956354888,5.749392985908253,5.677061973956591,5.31,22.0,6.0,2019.0,2.3693087250369538
5.686025753066942,5.60377796035146,5.689413060688899,5.60377796035146,8.58,21.0,6.0,2019.0,2.403334996094189
5.603704279243263,5.5919566594739445,5.610130918574746,5.57908811069704,1.18,20.0,6.0,2019.0,1.951608170169951
5.5919566594739445,5.57818145807175,5.597643878594534,5.574470738175862,1.39,19.0,6.0,2019.0,1.8293763327993617
5.57818145807175,5.609545052574831,5.610423722910342,5.567428053414382,-3.08,18.0,6.0,2019.0,2.0001277349601105
5.60947179518496,5.5909869805108565,5.613638924803235,5.587098834443118,1.87,17.0,6.0,2019.0,2.0028304393079956
5.590053709327858,5.570365361215849,5.604367213857996,5.5642138469278954,1.99,15.0,6.0,2019.0,1.8748743759385615
5.570365361215849,5.540832079541503,5.594004810337956,5.529468769263775,3.01,14.0,6.0,2019.0,1.927164106234258
5.540714374784133,5.5659752871688895,5.570136789786283,5.537413004076173,-2.55,13.0,6.0,2019.0,1.9878743481543455
5.566587235478356,5.498724390888376,5.567084167886663,5.49129032851713,7.01,12.0,6.0,2019.0,2.065596134857783
5.508821374315783,5.443326388458011,5.509347849978444,5.4266226267009605,6.74,10.0,6.0,2019.0,2.127040520479115
5.44358585913928,5.494829426861329,5.498642547781566,5.424950017481403,-4.99,9.0,6.0,2019.0,2.0541237336955462
5.494788346446411,5.51737257195364,5.523498839887812,5.485170307761209,-2.23,8.0,6.0,2019.0,1.8293763327993617
5.51737257195364,5.515965847580267,5.5338636845792895,5.498519770560679,0.18,7.0,6.0,2019.0,2.0028304393079956
5.515603798377849,5.50455887978689,5.521460917862246,5.465525285531943,1.1,6.0,6.0,2019.0,2.0438143640366846
5.504640240131903,5.485916638337356,5.514396020140125,5.47201854104838,1.89,5.0,6.0,2019.0,2.1564025828159643
5.485875190137238,5.522500377436909,5.527323698130622,5.461073767847151,-3.64,4.0,6.0,2019.0,2.432735777459091
5.522939823741646,5.594822897547051,5.597569744114553,5.516528774816684,-6.93,3.0,6.0,2019.0,2.222459048514761
5.594748553632066,5.576933466986071,5.6081522436409506,5.574394865641683,1.78,2.0,6.0,2019.0,1.9892432737616872
5.5771226566871475,5.59076307484884,5.616552892043274,5.5650566619798925,-1.37,1.0,6.0,2019.0,2.203869120054888
5.590949666381857,5.539575847287417,5.593595515621446,5.50780814140846,5.29,31.0,5.0,2019.0,2.453587966530573
5.539379418364591,5.593297741480929,5.6629257573108935,5.48691088010284,-5.24,30.0,5.0,2019.0,2.7421295147550726
5.593260513478021,5.602709052562765,5.6121056860842975,5.563945529468402,-0.95,29.0,5.0,2019.0,3.1059310658520665
5.602782807034163,5.60200811364487,5.618188274814676,5.581614840681993,0.08,28.0,5.0,2019.0,2.2353763433005955
5.602045017418285,5.578445983344904,5.631462646409561,5.572001929355964,2.38,27.0,5.0,2019.0,2.449279472144849
5.578521549143859,5.524217116055963,5.593781579441872,5.505006279790286,5.59,26.0,5.0,2019.0,2.3085671646715933
5.524177225356475,5.518255786913298,5.548686904115838,5.513025439041145,0.61,25.0,5.0,2019.0,2.149433913499871
5.51813539443367,5.499951234374364,5.538200033866523,5.487862768431311,1.83,24.0,5.0,2019.0,2.309560706730471
